"response","feature1","feature2"
-1.34091949956744,-1.72183643114267,0.190458465787615
-0.927878310317338,0.193363614040884,-0.560620962179111
-0.640705592059901,-0.662392168570666,0.0108432882553822
-2.30459206974272,-1.97518878734472,-0.164701641198998
-0.0709988071710109,0.330563678630608,-0.200781242900809
1.65097344473652,1.09515320360537,0.277910120565579
0.62801216438545,0.0481448868239685,0.289933638780741
-0.0745988433360651,-0.7022111547545,0.313806155709217
1.04932895943589,0.657804861127646,0.19576204915412
-7.27131762194819,-0.809468711309765,-3.23092445531921
1.23541045607231,1.4419477010401,-0.103268622483897
2.82215936494273,1.07144215654035,0.875358604201186
-0.0405357481851819,-0.0141276848726845,-0.0132040316562487
-2.45799990337085,-0.95754851126967,-0.750225696050591
1.88668687190786,-0.253739220575738,1.0702130462418
-0.22714956913047,-0.22332607668387,-0.00191174622329965
-1.30900161228104,-2.18761112905058,0.439304758384771
-0.775582160500794,0.512761064004074,-0.644171612252434
-1.9925294271064,-2.15416900149646,0.0808197871950274
2.68928791241809,0.230634474371478,1.22932671902331
-0.771477508427461,0.865455178669778,-0.818466343548619
-4.14768178220014,-3.24078013224513,-0.453450824977504
-0.516388166720675,1.8110062289015,-1.16369719781109
-7.74349395477695,-1.92198979252017,-2.91075208112839
4.0772187157285,0.143275347594805,1.96697168406685
1.20629591916224,1.39626250119959,-0.0949832910186743
-2.84303229458173,0.133645259857993,-1.48833877721986
1.43240277422512,-1.14014719323731,1.28627498373122
1.8552148744883,-0.237610343135681,1.04641260881199
-0.320749012435085,1.59723957688432,-0.9589942946597
0.912980346584312,0.550130511869951,0.18142491735718
-2.48746128307156,-0.936094483834114,-0.775683399618723
0.617389280281054,0.990924287932321,-0.186767503825634
-0.771777414420332,-0.344511972007727,-0.213632721206303
0.549027703077407,0.813637029798206,-0.132304663360399
-1.90004739508878,0.566843386855174,-1.23344539097198
-3.11291066254735,-0.789567824223695,-1.16167141916183
-2.87361480521621,-0.902831325040013,-0.985391740088097
2.44047940130169,0.449347380953183,0.995566010174251
-1.1920747786658,0.459272407306199,-0.825673592985998
2.02682229262145,0.126721559732832,0.95005036644431
2.93114158898022,0.13670480102221,1.397218393979
1.76265586962792,0.190320147859549,0.786167860884184
1.6214975435643,-0.95312175176551,1.2873096476649
-1.4909293678209,0.59448155952757,-1.04270546367424
-2.71601699274601,-2.31921899301402,-0.198398999865996
1.56372496443743,1.32344342683896,0.120140768799239
-1.92068934864484,0.763373241264026,-1.34203129495443
0.883205945328893,0.283783034216675,0.299711455556109
1.02170118528481,0.170595697650196,0.425552743817308
-5.24111802351395,-0.95438730422634,-2.1433653596438
-0.607782970954013,1.57732456444757,-1.09255376770079
-2.16021550400798,-0.280264237960546,-0.939975633023719
-0.565707647933084,0.633036092767071,-0.599371870350077
0.311503863907167,-1.60619524478602,0.958849554346592
3.06386350912923,-1.01690764176296,2.04038557544609
1.50041256989581,-0.366338882887745,0.933375726391777
-1.95464101167058,0.0478047305098327,-1.0012228710902
1.02995149243554,0.718747754984803,0.155601868725369
2.78363702664798,-0.111064894330511,1.44735096048925
-1.678222110498,-0.808453305369741,-0.434884402564131
1.87285869812792,-0.2566949259035,1.06477681201571
-0.0364004052832744,0.868163945617455,-0.452282175450365
0.858619215201098,-0.890509895272825,0.874564555236961
-4.93609215725666,-0.672373248372218,-2.13185945444222
-1.92486668226253,-1.47279021112709,-0.226038235567723
-2.28272494186453,1.58928007947068,-1.93600251066761
-1.85809596644393,-0.19804906826614,-0.830023449088895
2.43531706022405,0.847274409254426,0.794021325484814
-5.4754656239369,-1.81363392761179,-1.83091584816256
1.97078276579272,0.938423105121195,0.51617983033576
3.96627987568475,1.92624780498206,1.02001603535134
1.10858038284853,0.46232864757402,0.323125867637255
-1.78692441337886,1.48496720017934,-1.6359458067791
3.94467239371867,2.07492707555274,0.934872659082967
1.13292969190512,0.868977846580666,0.131975922662227
1.73165390351214,0.615561156144854,0.558046373683641
-1.13837883246977,-0.381656825284658,-0.378361003592555
2.52661000816878,0.917974893941704,0.804317557113539
1.98371820449445,1.58487719684811,0.19942050382317
0.893081601336323,-0.498175727910948,0.695628664623635
3.1568231397595,0.28441054089194,1.43620629943378
0.702834037553277,1.66236785516139,-0.479766908804056
-1.2322554982582,-0.358057429238857,-0.437099034509674
-2.11442775333457,-1.08361046070606,-0.515408646314252
-4.45455471343568,-0.484755828032675,-1.9848994427015
-1.90239479752353,-0.909433398063567,-0.496480699729984
-0.909621794015505,0.522888608648056,-0.716255201331781
1.40552789642523,-0.0109970101160026,0.708262453270614
0.59718651305839,-1.85235571447668,1.22477111376753
-2.5896459586184,0.548676261542803,-1.5691611100806
-2.41817044589019,-1.00660604539414,-0.705782200248021
0.390495952653877,0.141582050608604,0.124456951022636
-0.845676537184635,-0.861652620646748,0.00798804173105679
0.578141239013441,1.65841573133519,-0.540137246160873
0.661729023945758,-0.183914259735314,0.422821641840536
-0.513679909375921,-1.30448077774761,0.395400434185843
-1.03283581548484,0.920925707822673,-0.976880761653757
1.09275027202191,-1.90824175486332,1.50049601344261
-2.08734617052222,-0.488135911150417,-0.799605129685902
1.40205136149004,-0.416830703921009,0.909441032705526
-6.13895992139655,-1.01316223254992,-2.56289884442332
-0.909017253661455,-0.0913492418164417,-0.408834005922507
1.04981703508617,1.07980838817302,-0.0149956765434241
-2.57550998340725,-2.41997391032847,-0.0777680365393917
-5.27938950296472,-0.421223408924006,-2.42908304702036
-0.683530609181439,-1.44657033718013,0.381519863999345
-1.82753234107954,-0.549092142956696,-0.639220099061422
-1.6834209528703,-0.417179281457497,-0.6331208357064
-0.0336872982874815,0.200641857367678,-0.11716457782758
0.0519827250202587,1.77468169201763,-0.861349483498685
2.50252292414898,-1.46197549652216,1.98224921033557
0.232216597757302,-0.704393914511199,0.46830525613425
0.387919034312782,-0.766586890061517,0.57725296218715
0.874052417671967,1.04617491108903,-0.0860612467085334
0.266332156342217,-0.230556673779177,0.248444415060697
-3.32419938956682,0.718896230662711,-2.02154781011477
-1.08260173190778,-1.94939444070034,0.43339635439628
2.61021048092176,-0.00670311842995899,1.30845679967586
-1.69215251555854,0.356220968179825,-1.02418674186918
-2.6711396564797,-1.24965118573442,-0.710744235372637
-0.0942855564760827,0.483964656614588,-0.289125106545335
1.14139556548232,-0.383373254185273,0.762384409833794
1.61539404972291,0.712164919948337,0.451614564887288
-3.11962594453248,1.43332537799402,-2.27647566126325
-0.350499796082372,-0.850215459080351,0.249857831498989
-1.07680877900693,0.256960902413083,-0.666884840710006
0.39980231529975,0.871848211331761,-0.236022948016005
-0.949262177591861,1.01401155003961,-0.981636863815738
0.591206074270841,0.689805349361199,-0.0492996375451787
2.01474998743065,0.114758767865284,0.949995609782685
0.12920024945936,0.153033301463251,-0.0119165260019455
-0.0739247774317402,-0.294682851612234,0.110379037090247
2.14010457634924,1.12328740234807,0.508408587000587
-2.35389038988696,-2.25849574728202,-0.0476973213024722
-2.42615839519316,-1.43254537952337,-0.496806507834895
2.1786094720796,1.04826521211298,0.56517212998331
0.121551536834882,0.16347758673313,-0.0209630249491243
-0.286261796258529,1.52605294923873,-0.906157372748627
2.25453992261792,-1.03383214059277,1.64418603160535
0.112358142432823,0.355009281512037,-0.121325569539607
1.25725050857841,0.025707837736817,0.615771335420797
-1.84921565696212,-0.820044082514534,-0.514585787223794
-0.74174097473339,0.262262857798064,-0.502001916265727
1.77859599245116,-0.205028512205952,0.991812252328557
4.03398079072173,-0.110176868142956,2.07207882943234
-1.70006431210356,-0.316309636145218,-0.691877337979172
-3.2121858728453,0.474469872719669,-1.84332787278248
-1.22222852582283,0.486966780126133,-0.854597652974483
0.458597601795676,0.930397598866747,-0.235899998535536
0.023659849771333,0.51092944196129,-0.243634796094979
-2.9180467800583,-0.214642648777276,-1.35170206564051
3.59159996475486,-0.390715973703132,1.991157969229
-2.17951402482782,-0.0507949374982536,-1.06435954366479
-3.02573930374705,-1.28081654481848,-0.872461379464281
-4.68508465785848,-2.16699159540456,-1.25904653122696
2.37575516048735,-0.118827331530245,1.2472912460088
-1.90163285188356,-0.546271090070831,-0.677680880906366
-4.40232974492973,0.3255788045055,-2.36395427471762
-2.39339740001138,-0.653008813389207,-0.870194293311086
-0.521712859152723,0.744080073516754,-0.632896466334739
1.17104091640143,-0.525280424615239,0.848160670508334
-1.13440062398287,-0.86478819368221,-0.134806215150329
0.914847258688808,0.0867967805027333,0.414025239093037
2.40868060288786,0.454563018938446,0.977058791974705
-0.0142098908039965,-0.0300590552356923,0.00792458221584791
-2.36215162206894,-0.432890272222308,-0.964630674923315
2.03850725603687,-0.0833802754689046,1.06094376575289
-0.822563445070691,-0.258207267131023,-0.282178088969834
-1.39457845651726,0.209822025475901,-0.802200240996583
-3.35313635925526,0.499077363465455,-1.92610686136036
-0.518002531056101,0.109542652960636,-0.313772592008368
4.26652481327221,-0.20115201719904,2.23383841523563
-4.57203617722749,0.675008881378707,-2.6235225293031
-0.0767330300780693,-0.367561226061675,0.145414097991803
-2.6521800551506,0.636737717665768,-1.64445888640819
0.674137814650077,0.803468374856338,-0.0646652801031305
-1.01591726280075,-1.41813676574636,0.201109751472803
-1.23707506366294,0.728053321960046,-0.982564192811495
-1.78961552640674,1.16296839779689,-1.47629196210182
-1.69247424420929,-0.76625707547351,-0.463108584367887
-2.72877362270504,-2.04340019567855,-0.342686713513245
3.19635837124182,-0.205904374940721,1.70113137309127
0.165947043069101,0.497031530853896,-0.165542243892397
0.692383035234144,1.99194316523399,-0.649780064999923
-2.42335238624249,-0.852334418109934,-0.785508984066277
3.9581881227817,-0.372984166898253,2.16558614483998
-1.59462448709743,-0.672191081405173,-0.46121670284613
-1.31756116836143,-0.684133798461443,-0.316713684949996
-2.62977771141311,-0.873690314954954,-0.878043698229079
2.00817590980006,-0.0215400308474614,1.01485797032376
1.21233070173826,1.15359125355904,0.0293697240896119
0.03214590582586,-0.371158229310261,0.201652067568061
1.63865611770625,0.282456594611169,0.678099761547539
-3.61451212254444,-1.07562953550373,-1.26944129352035
-0.806497595616865,-0.950889958765916,0.0721961815745254
-1.58317779606353,0.409967937589635,-0.996572866826585
1.28695824087007,0.65243759164757,0.317260324611249
2.38097011558466,0.584982392817453,0.897993861383604
1.81768330750579,0.347137959261212,0.735272674122291
-0.633789458206631,-0.686674050799676,0.0264422962965224
1.60061288161474,0.380581912025519,0.61001548479461
2.10287595084569,0.32131577822729,0.890780086309201
0.795647711297815,0.0160303111707892,0.389808700063513
-1.19564755549788,0.0555706571920312,-0.625609106344954
1.67687632753186,0.196494059878646,0.740191133826608
1.43219151822419,0.645233054269473,0.393479231977357
2.24595826273076,1.5264376831837,0.359760289773531
1.75947387869464,0.418320396051076,0.67057674132178
-2.97960016232927,-0.045710885680436,-1.46694463832441
1.08973420463482,0.194745250358104,0.447494477138358
-1.69889826085683,0.2350228699242,-0.966960565390513
-3.64594709542298,-0.0963908907043186,-1.77477810235933
1.83757176334592,-0.275438325811869,1.05650504457889
-1.19976445871202,-0.873646047192146,-0.163059205759937
-0.579723264576743,-0.696076006678017,0.058176371050637
-0.739490646319306,0.603574191649573,-0.671532418984439
-0.968745965328444,0.829939166992357,-0.899342566160401
0.940684182106364,3.01915958164065,-1.03923769976714
2.09958660303562,1.41125489879612,0.344165852119749
-0.603992001639602,0.178097578186232,-0.391044789912917
1.25221462508113,0.923625827801941,0.164294398639593
-0.84230613307625,-0.854878812039447,0.00628633948159838
0.0403444231660737,-1.4952606952276,0.767802559196836
-1.25139523970439,-0.230996540537022,-0.510199349583683
-0.740385719734069,-0.530418179236451,-0.104983770248809
2.49776032401857,-1.39835582943879,1.94805807672868
3.08938126922393,1.45626086780048,0.816560200711722
-0.0847468536758913,1.50504082307344,-0.794893838374666
1.13872382139372,3.01933198481684,-0.940304081711563
2.07676636632448,0.0333694810855815,1.02169844261945
-0.723452091934122,-0.280979487076041,-0.221236302429041
1.51654987577333,0.441228620889236,0.537660627442046
2.73635256091909,2.05820390954911,0.339074325684987
0.804641431367269,0.0584944516528954,0.373073489857187
0.654408446824614,1.26812940607196,-0.306860479623675
0.178794629343265,-0.0250582473519698,0.101926438347617
-0.2711821688407,0.845759805608891,-0.558470987224796
-2.01816978663993,-1.07432983378517,-0.471919976427382
-0.483254677914435,-0.0277787994438227,-0.227737939235306
2.63634470630145,0.421729450855824,1.10730762772281
-0.532736171088619,0.534792290443852,-0.533764230766236
0.413576988042234,0.76757514323453,-0.176999077596148
0.611112240439696,0.312573688899056,0.14926927577032
0.52694907727088,-1.51696109711702,1.02195508719395
-0.358127056672399,-0.398263529847793,0.0200682365876971
0.633135252276982,-0.600306542467027,0.616720897372004
-0.634266150314758,0.207431121048249,-0.420848635681503
-0.07062837379415,0.146950352832975,-0.108789363313563
1.36233276134399,0.0186308602275803,0.671850950558204
0.0845874100626411,0.278656933733385,-0.0970347618353721
-0.674898073062717,0.843999147467638,-0.759448610265178
1.76272020057848,0.977269851226553,0.392725174675962
-0.309149705648113,0.203376994500042,-0.256263350074077
0.118445764376698,0.234765420748404,-0.0581598281858533
-2.55389390941607,-0.176576910335885,-1.18865849954009
0.962711667955972,-0.534181987139498,0.748446827547735
1.55459263459095,0.779807734185257,0.387392450202845
2.6023005177443,1.07435290280654,0.76397380746888
-5.93978353841127,-1.57661648555858,-2.18158352642634
0.232950672845078,-0.63454520028799,0.433747936566534
-3.01489219413791,-0.153325531359932,-1.43078333138899
-0.78714285527307,-1.51639571340525,0.36462642906609
1.67336190822997,-0.507259823926825,1.0903108660784
1.31408812131053,0.530517982768438,0.391785069271048
-2.97937369645539,-1.14878827888556,-0.915292708784912
1.32234132837167,0.0631950987258611,0.629573114822905
-0.0709544554749235,-0.466706595835087,0.197876070180082
0.969730484404504,-0.946278072755358,0.958004278579931
1.19955787357822,-0.0180234608710428,0.608790667224633
1.18440606377551,-1.20349803162979,1.19395204770265
1.63117079833018,-0.128231820948102,0.879701309639143
0.668704855406363,1.03158351021969,-0.181439327406665
3.41656771897152,0.676068181267397,1.37024976885206
-0.751128108343409,-0.933915808839411,0.0913938502480007
0.412812618327605,-0.690241673487225,0.551527145907415
-2.31972482457183,-0.288708607392132,-1.01550810858985
1.76811452244406,0.0416694355903,0.863222543426879
0.0835526585821668,0.468272788942327,-0.19236006518008
1.44719392759168,0.774235185572076,0.336479371009804
1.55948809155511,-0.35832812364968,0.958908107602394
3.43803551376607,-0.4519390008611,1.94498725731359
3.62642877002209,0.244972623315084,1.6907280733535
2.99618994145803,1.51876593287466,0.738712004291684
-3.11165991723184,-1.47382140979001,-0.818919253720914
-0.561395521735497,-0.676554433434019,0.0575794558492609
2.14193342507513,0.470640397479108,0.835646513798012
2.36799020604736,0.35359111684481,1.00719954460128
-1.14693860607512,-0.409887843288529,-0.368525381393295
1.75967902279688,-1.31079043608171,1.53523472943929
-1.28834874059392,0.0262041020979617,-0.657276421345941
0.754203552514924,1.66475218074979,-0.455274314117435
-0.444039920560792,0.267729789166285,-0.355884854863538
-1.5388382173918,-1.36909820785212,-0.0848700047698399
-1.51837871289311,-0.802210742208406,-0.35808398534235
-1.30315034951426,-1.0882602483258,-0.107445050594228
2.76964839719517,0.909829030424244,0.929909683385461
-0.0442018626080914,-0.628573982274484,0.292186059833196
-0.674074196491717,-0.220978975904227,-0.226547610293745
0.714375835968017,1.77447955487325,-0.530051859452614
-2.89816887131606,0.338424570358353,-1.61829672083721
2.40176854766441,0.388736183857391,1.00651618190351
2.57095717426091,1.33498233295992,0.617987420650495
-2.7809099011173,-0.113674021191771,-1.33361793996276
-3.99647110145933,-0.559859768816959,-1.71830566632118
0.642059429408731,0.416922141612681,0.112568643898025
-0.3149627909267,1.48022612291071,-0.897594456918705
-0.713679363014149,0.168659386158932,-0.44116937458654
-5.36273766924335,-0.786828974946616,-2.28795434714837
-4.13702303261825,-0.586332698346597,-1.77534516713583
-3.65179729203753,-0.999413110754634,-1.32619209064145
-3.48961939670171,-1.80618966189484,-0.84171486740343
-1.35664621969697,0.188184032364539,-0.772415126030755
-4.28615173515568,1.55629965840015,-2.92122569677792
0.258443162915048,-0.494352586628531,0.376397874771789
0.0756084041037798,-0.237399704301295,0.156504054202537
-2.0867294716661,-0.557942896011879,-0.76439328782711
3.04448072512609,1.06031589902526,0.992082413050415
-4.69185905361513,-1.16140202085373,-1.7652285163807
-4.41197384414827,0.997213344019325,-2.7045935940838
-1.83914907673127,-0.828875944718818,-0.505136566006223
-1.8544662717897,-0.253968544029602,-0.800248863880048
3.09950352375501,-0.229732609462144,1.66461806660858
0.0647687200931324,-0.409447667064786,0.237108193578959
0.535280480933593,-0.0067202783344605,0.271000379634027
-0.848109399888909,-0.963204687493875,0.0575476438024834
1.80743589856539,1.23053484219665,0.288450528184371
0.453659758782854,0.427870739499453,0.0128945096417005
-2.74230496777686,1.57358425201844,-2.15794460989765
2.42613562616113,0.973131248140635,0.72650218901025
1.89183768724038,-0.573096595003403,1.23246714112189
-2.044476479676,0.932818342016587,-1.48864741084629
0.784584078143796,-0.133931376165023,0.45925772715441
-1.79069824270281,-1.25593179265753,-0.26738322502264
-1.02890710754227,0.505025861815862,-0.766966484679065
1.60976508030741,-0.986095814367106,1.29793044733726
-0.973236096391673,0.50187390642461,-0.737555001408141
1.77990873220526,0.460431882650641,0.659738424777308
-0.958277851226998,-0.884030487851649,-0.0371236816876745
3.82662657517176,-0.950331969725777,2.38847927244877
-4.18693537433081,-3.30544690460282,-0.440744234863993
-1.10252299160215,-0.670804256084068,-0.21585936775904
-1.27194345551492,2.61230092563539,-1.94212219057515
4.67756826527015,0.277962550999333,2.19980285713541
4.53423456555656,2.11141474613286,1.21140990971185
0.609044055311873,1.37869189013752,-0.384823917412826
0.313793641520021,-0.544478173321915,0.429135907420968
1.73920431727593,0.371509498449206,0.68384740941336
1.00874498232772,-0.154424212484815,0.581584597406265
1.80882857324048,2.09321221806175,-0.142191822410631
3.08207377786717,0.012230851718091,1.53492146307454
-2.39919068799852,-0.206274989618213,-1.09645784919015
-0.811816483789886,-0.29554776380019,-0.258134359994848
1.5181716230553,0.505270121166421,0.506450750944441
0.775486052453999,1.76676641220901,-0.495640179877507
2.98857231959785,0.350264298268641,1.31915401066461
1.18972862360463,-0.862660482423549,1.02619455301409
-2.34910264764973,-2.19573167754162,-0.0766854850540539
1.49109130364064,0.403798262571104,0.543646520534766
-3.24136632122808,-1.04604061600587,-1.09766285261111
2.2001450161796,0.298031124042314,0.951056946068643
-1.10999465593096,2.51693446757343,-1.81346456175219
-1.92744409657734,-2.14275000912033,0.107652956271498
0.497795338250843,-0.868273075106738,0.683034206678791
-0.408843031456667,-0.443162150983659,0.0171595597634962
2.33177058440847,0.55858445155368,0.886593066427396
-0.906320512030095,-0.562586517895249,-0.171866997067423
3.18051121640714,0.605089518048691,1.28771084917923
-0.798461403882522,-1.1644227902493,0.182980693183387
-2.07092564518862,-1.81423708486672,-0.128344280160951
1.65980882538568,-0.532432745494618,1.09612078544015
0.822323260438333,-1.04854383544048,0.935433547939405
-5.70258421130321,0.267635378429011,-2.98510979486611
0.948617005426413,-0.378426956938475,0.663521981182444
3.59933443944752,-0.602735360835373,2.10103490014145
-0.363041814753378,0.810572575483639,-0.586807195118509
2.19331130659576,1.56874990399944,0.312280701298159
-1.36247563498533,-0.979017282004585,-0.191729176490372
-1.22096840739422,-0.306690011959901,-0.457139197717162
-0.990993989657673,-1.43183398347824,0.220419996910285
2.46268321089138,1.7123507049155,0.37516625298794
-0.789666962118475,0.81712570773732,-0.803396334927898
0.639483106363395,0.129634721638829,0.254924192362283
0.916487563866794,-0.31483486073557,0.615661212301182
-2.99448772472326,-0.941294180285763,-1.02659677221875
0.392546480732694,0.478403544671164,-0.042928531969235
-0.889319774561922,0.735948955507319,-0.81263436503462
0.842189319413058,0.727586998799277,0.0573011603068905
2.62417978724247,-0.023323400678554,1.32375159396051
-3.68074971899796,-1.26753126559055,-1.20660922670371
0.989341690910327,1.39611687785315,-0.20338759347141
0.268678998225261,-0.390791870316198,0.329735434270729
-4.33933461431704,-1.40917657848275,-1.46507901791715
0.754665561156557,-0.417470293613055,0.586067927384806
2.08827317357647,0.255744077273885,0.91626454815129
-3.58710001463124,-1.3657668801424,-1.11066656724442
3.46358009230522,0.715372913476077,1.37410358941457
0.145926055600993,1.34337396744282,-0.598723955920915
0.964608039849089,0.894126649649616,0.0352406950997364
-1.34796644308345,-0.640874735764359,-0.353545853659546
-3.33642120701545,-1.06469390716564,-1.1358636499249
-0.50748034118883,0.422711781377314,-0.465096061283072
